Station: ARGENTIA A
Year,Month,Day,Time,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,
1965,12,15,12:30,5,,47,,
1965,12,15,13:30,7,,34,,
1965,12,15,14:30,,,,,
1965,12,15,15:30,5,,51,,
1965,12,15,16:30,5,,40,,
1965,12,15,17:30,,,,,
1965,12,15,18:30,5,,45,,
1965,12,15,19:30,2,,51,,
1965,12,15,20:30,2,,56,,
1965,12,15,21:30,2,,43,,
1965,12,15,22:30,2,,40,,
1965,12,15,23:30,2,,37,,
1965,12,16,00:30,2,,37,,
1965,12,16,01:30,36,,34,,
1965,12,16,02:30,36,,37,,
1965,12,16,03:30,2,,34,,
1965,12,16,04:30,2,,27,,
1965,12,16,05:30,2,,23,,
1965,12,16,06:30,2,,23,,
1965,12,16,07:30,2,,24,,
1965,12,16,08:30,2,,13,,
1965,12,16,09:30,36,,14,,
1965,12,16,10:30,2,,19,,
1965,12,16,11:30,34,,8,,
1965,12,16,12:30,36,,5,,
1965,12,16,13:30,,,0,,
1965,12,16,14:30,34,,3,,
1965,12,16,15:30,2,,3,,
1965,12,16,16:30,34,,3,,
1965,12,16,17:30,20,,3,,
1965,12,16,18:30,,,0,,
1965,12,16,19:30,20,,8,,
1965,12,16,20:30,27,,11,,
1965,12,16,21:30,27,,14,,
1965,12,16,22:30,32,,16,,
1965,12,16,23:30,32,,11,,
1965,12,17,00:30,27,,14,,
1965,12,17,01:30,27,,19,,
1965,12,17,02:30,27,,16,,
1965,12,17,03:30,27,,19,,
1965,12,17,04:30,34,,8,,
1965,12,17,05:30,36,,3,,
1965,12,17,06:30,27,,10,,
1965,12,17,07:30,25,,16,,
1965,12,17,08:30,23,,16,,
1965,12,17,09:30,20,,19,,
1965,12,17,10:30,18,,13,,
1965,12,17,11:30,,,,,
1965,12,17,12:30,25,,13,,
1965,12,17,13:30,23,,14,,
1965,12,17,14:30,18,,19,,
1965,12,17,15:30,18,,14,,
1965,12,17,16:30,20,,14,,
1965,12,17,17:30,27,,21,,
1965,12,17,18:30,18,,16,,
1965,12,17,19:30,34,,13,,
1965,12,17,20:30,32,,8,,
1965,12,17,21:30,9,,3,,
1965,12,17,22:30,,,0,,
1965,12,17,23:30,9,,5,,
1965,12,18,00:30,16,,3,,
1965,12,18,01:30,18,,8,,
1965,12,18,02:30,5,,5,,
1965,12,18,03:30,9,,2,,
1965,12,18,04:30,14,,11,,
1965,12,18,05:30,11,,14,,
1965,12,18,06:30,7,,13,,
1965,12,18,07:30,2,,14,,
1965,12,18,08:30,7,,14,,
1965,12,18,09:30,11,,19,,
1965,12,18,10:30,11,,14,,
1965,12,18,11:30,,,,,
1965,12,18,12:30,7,,16,,
1965,12,18,13:30,7,,21,,
1965,12,18,14:30,,,,,
1965,12,18,15:30,7,,24,,
1965,12,18,16:30,9,,26,,
1965,12,18,17:30,9,,32,,
1965,12,18,18:30,7,,34,,
1965,12,18,19:30,7,,29,,
1965,12,18,20:30,7,,29,,
1965,12,18,21:30,7,,29,,
1965,12,18,22:30,7,,40,,
1965,12,18,23:30,5,,56,,
1965,12,19,00:30,5,,51,,
1965,12,19,01:30,5,,58,,
1965,12,19,02:30,5,,61,,
1965,12,19,03:30,2,,74,,
1965,12,19,04:30,5,,74,,
1965,12,19,05:30,5,,68,,
1965,12,19,06:30,2,,74,,
1965,12,19,07:30,2,,77,,
1965,12,19,08:30,2,,74,,
1965,12,19,09:30,2,,74,,
1965,12,19,10:30,2,,56,,
1965,12,19,11:30,2,,40,,
1965,12,19,12:30,36,,48,,
1965,12,19,13:30,36,,45,,
1965,12,19,14:30,36,,40,,
1965,12,19,15:30,34,,34,,
1965,12,19,16:30,34,,37,,
1965,12,19,17:30,32,,37,,
1965,12,19,18:30,29,,45,,
1965,12,19,19:30,27,,48,,
1965,12,19,20:30,27,,68,,
1965,12,19,21:30,27,,63,,
1965,12,19,22:30,27,,72,,
1965,12,19,23:30,27,,74,,
1965,12,20,00:30,27,,77,,
1965,12,20,01:30,27,,74,,
1965,12,20,02:30,27,,82,,
1965,12,20,03:30,27,,93,,
1965,12,20,04:30,27,,89,,
1965,12,20,05:30,27,,105,,
1965,12,20,06:30,27,,85,,
1965,12,20,07:30,27,,85,,
1965,12,20,08:30,27,,89,,
1965,12,20,09:30,25,,84,,
1965,12,20,10:30,25,,84,,
1965,12,20,11:30,27,,77,,
1965,12,20,12:30,25,,63,,
1965,12,20,13:30,27,,64,,
1965,12,20,14:30,27,,63,,
1965,12,20,15:30,25,,56,,
1965,12,20,16:30,25,,60,,
1965,12,20,17:30,25,,60,,
1965,12,20,18:30,25,,63,,
1965,12,20,19:30,23,,68,,
1965,12,20,20:30,25,,71,,
1965,12,20,21:30,25,,71,,
1965,12,20,22:30,25,,64,,
1965,12,20,23:30,25,,64,,
1965,12,21,00:30,27,,64,,
1965,12,21,01:30,25,,68,,
1965,12,21,02:30,25,,56,,
1965,12,21,03:30,25,,60,,
1965,12,21,04:30,25,,72,,
1965,12,21,05:30,25,,63,,
1965,12,21,06:30,27,,71,,
1965,12,21,07:30,25,,71,,
1965,12,21,08:30,27,,63,,
1965,12,21,09:30,25,,64,,
1965,12,21,10:30,25,,58,,
1965,12,21,11:30,27,,56,,
1965,12,21,12:30,25,,63,,
1965,12,21,13:30,25,,68,,
1965,12,21,14:30,27,,68,,
1965,12,21,15:30,27,,56,,
1965,12,21,16:30,27,,51,,
1965,12,21,17:30,25,,60,,
1965,12,21,18:30,25,,60,,
1965,12,21,19:30,25,,63,,
1965,12,21,20:30,25,,60,,
1965,12,21,21:30,25,,60,,
1965,12,21,22:30,25,,71,,
1965,12,21,23:30,25,,61,,
1965,12,22,00:30,27,,50,,
1965,12,22,01:30,25,,50,,
1965,12,22,02:30,27,,45,,
1965,12,22,03:30,27,,45,,
1965,12,22,04:30,27,,34,,
1965,12,22,05:30,27,,34,,
1965,12,22,06:30,27,,23,,
1965,12,22,07:30,29,,26,,
1965,12,22,08:30,,,,,
1965,12,22,09:30,34,,11,,
1965,12,22,10:30,34,,5,,
1965,12,22,11:30,,,0,,
1965,12,22,12:30,5,,5,,
1965,12,22,13:30,34,,13,,
1965,12,22,14:30,32,,10,,
1965,12,22,15:30,34,,26,,
1965,12,22,16:30,34,,24,,
1965,12,22,17:30,32,,26,,
1965,12,22,18:30,29,,34,,
1965,12,22,19:30,32,,26,,
1965,12,22,20:30,32,,35,,
1965,12,22,21:30,29,,27,,
1965,12,22,22:30,29,,29,,
1965,12,22,23:30,27,,29,,
1965,12,23,00:30,29,,34,,
1965,12,23,01:30,29,,34,,
1965,12,23,02:30,29,,32,,
1965,12,23,03:30,27,,32,,
1965,12,23,04:30,27,,35,,
1965,12,23,05:30,27,,34,,
1965,12,23,06:30,27,,35,,
1965,12,23,07:30,27,,37,,
1965,12,23,08:30,29,,37,,
1965,12,23,09:30,27,,37,,
1965,12,23,10:30,27,,45,,
1965,12,23,11:30,,,,,
1965,12,23,12:30,27,,60,,
1965,12,23,13:30,27,,48,,
1965,12,23,14:30,,,,,
1965,12,23,15:30,29,,45,,
1965,12,23,16:30,29,,19,,
1965,12,23,17:30,29,,29,,
1965,12,23,18:30,29,,37,,
1965,12,23,19:30,32,,34,,
1965,12,23,20:30,34,,14,,
1965,12,23,21:30,29,,16,,
1965,12,23,22:30,27,,16,,
1965,12,23,23:30,29,,23,,
1965,12,24,00:30,29,,34,,
1965,12,24,01:30,32,,24,,
1965,12,24,02:30,32,,29,,
1965,12,24,03:30,32,,27,,
1965,12,24,04:30,32,,29,,
1965,12,24,05:30,32,,27,,
1965,12,24,06:30,32,,23,,
1965,12,24,07:30,32,,23,,
1965,12,24,08:30,32,,13,,
1965,12,24,09:30,32,,29,,
1965,12,24,10:30,32,,23,,
1965,12,24,11:30,32,,23,,
1965,12,24,12:30,29,,23,,
1965,12,24,13:30,29,,23,,
1965,12,24,14:30,29,,23,,
1965,12,24,15:30,27,,26,,
1965,12,24,16:30,27,,26,,
1965,12,24,17:30,29,,34,,
1965,12,24,18:30,29,,27,,
1965,12,24,19:30,29,,34,,
1965,12,24,20:30,29,,32,,
1965,12,24,21:30,29,,32,,
1965,12,24,22:30,29,,26,,
1965,12,24,23:30,29,,19,,
1965,12,25,00:30,27,,19,,
1965,12,25,01:30,25,,26,,
1965,12,25,02:30,25,,19,,
1965,12,25,03:30,25,,29,,
1965,12,25,04:30,25,,34,,
1965,12,25,05:30,25,,23,,
1965,12,25,06:30,23,,26,,
1965,12,25,07:30,23,,34,,
1965,12,25,08:30,23,,32,,
1965,12,25,09:30,20,,35,,
1965,12,25,10:30,20,,34,,
1965,12,25,11:30,20,,26,,
1965,12,25,12:30,18,,48,,
1965,12,25,13:30,18,,37,,
1965,12,25,14:30,18,,53,,
1965,12,25,15:30,20,,47,,
1965,12,25,16:30,20,,51,,
1965,12,25,17:30,23,,37,,
1965,12,25,18:30,23,,37,,
1965,12,25,19:30,23,,34,,
1965,12,25,20:30,20,,26,,
1965,12,25,21:30,23,,27,,
1965,12,25,22:30,23,,26,,
1965,12,25,23:30,20,,26,,
1965,12,26,00:30,20,,27,,
1965,12,26,01:30,20,,27,,
1965,12,26,02:30,20,,29,,
1965,12,26,03:30,20,,40,,
1965,12,26,04:30,20,,39,,
1965,12,26,05:30,20,,47,,
1965,12,26,06:30,20,,48,,
1965,12,26,07:30,20,,60,,
1965,12,26,08:30,20,,56,,
1965,12,26,09:30,20,,61,,
1965,12,26,10:30,20,,63,,
1965,12,26,11:30,20,,60,,
1965,12,26,12:30,20,,51,,
1965,12,26,13:30,20,,51,,
1965,12,26,14:30,18,,43,,
1965,12,26,15:30,18,,35,,
1965,12,26,16:30,16,,43,,
1965,12,26,17:30,18,,39,,
1965,12,26,18:30,18,,45,,
1965,12,26,19:30,20,,40,,
1965,12,26,20:30,20,,45,,
1965,12,26,21:30,20,,39,,
1965,12,26,22:30,20,,37,,
1965,12,26,23:30,20,,34,,
1965,12,27,00:30,20,,34,,
1965,12,27,01:30,20,,34,,
1965,12,27,02:30,23,,19,,
1965,12,27,03:30,20,,34,,
1965,12,27,04:30,20,,23,,
1965,12,27,05:30,20,,19,,
1965,12,27,06:30,20,,23,,
1965,12,27,07:30,20,,19,,
1965,12,27,08:30,20,,26,,
1965,12,27,09:30,20,,37,,
1965,12,27,10:30,23,,40,,
1965,12,27,11:30,23,,40,,
1965,12,27,12:30,23,,37,,
1965,12,27,13:30,20,,45,,
1965,12,27,14:30,20,,40,,
1965,12,27,15:30,20,,37,,
1965,12,27,16:30,20,,37,,
1965,12,27,17:30,20,,32,,
1965,12,27,18:30,20,,16,,
1965,12,27,19:30,27,,29,,
1965,12,27,20:30,27,,37,,
1965,12,27,21:30,32,,76,,
1965,12,27,22:30,32,,76,,
1965,12,27,23:30,34,,69,,
1965,12,28,00:30,34,,68,,
1965,12,28,01:30,34,,61,,
1965,12,28,02:30,32,,71,,
1965,12,28,03:30,32,,72,,
1965,12,28,04:30,32,,61,,
1965,12,28,05:30,32,,61,,
1965,12,28,06:30,29,,53,,
1965,12,28,07:30,29,,56,,
1965,12,28,08:30,29,,63,,
1965,12,28,09:30,29,,60,,
1965,12,28,10:30,29,,51,,
1965,12,28,11:30,29,,48,,
1965,12,28,12:30,29,,39,,
1965,12,28,13:30,29,,40,,
1965,12,28,14:30,27,,37,,
1965,12,28,15:30,29,,34,,
1965,12,28,16:30,27,,37,,
1965,12,28,17:30,29,,37,,
1965,12,28,18:30,29,,26,,
1965,12,28,19:30,29,,24,,
1965,12,28,20:30,32,,13,,
1965,12,28,21:30,27,,13,,
1965,12,28,22:30,25,,26,,
1965,12,28,23:30,25,,26,,
1965,12,29,00:30,27,,11,,
1965,12,29,01:30,20,,8,,
1965,12,29,02:30,18,,19,,
1965,12,29,03:30,16,,11,,
1965,12,29,04:30,11,,10,,
1965,12,29,05:30,11,,8,,
1965,12,29,06:30,9,,10,,
1965,12,29,07:30,7,,10,,
1965,12,29,08:30,9,,8,,
1965,12,29,09:30,7,,5,,
1965,12,29,10:30,9,,5,,
1965,12,29,11:30,2,,3,,
1965,12,29,12:30,,,0,,
1965,12,29,13:30,,,0,,
1965,12,29,14:30,,,0,,
1965,12,29,15:30,34,,27,,
1965,12,29,16:30,34,,26,,
1965,12,29,17:30,29,,26,,
1965,12,29,18:30,32,,19,,
1965,12,29,19:30,32,,32,,
1965,12,29,20:30,29,,35,,
1965,12,29,21:30,32,,29,,
1965,12,29,22:30,32,,32,,
1965,12,29,23:30,32,,35,,
1965,12,30,00:30,32,,35,,
1965,12,30,01:30,32,,39,,
1965,12,30,02:30,32,,34,,
1965,12,30,03:30,32,,34,,
1965,12,30,04:30,32,,35,,
1965,12,30,05:30,32,,32,,
1965,12,30,06:30,32,,35,,
1965,12,30,07:30,29,,37,,
1965,12,30,08:30,29,,34,,
1965,12,30,09:30,32,,34,,
1965,12,30,10:30,32,,35,,
1965,12,30,11:30,25,,24,,
1965,12,30,12:30,32,,16,,
1965,12,30,13:30,29,,23,,
1965,12,30,14:30,29,,26,,
1965,12,30,15:30,29,,23,,
1965,12,30,16:30,29,,27,,
1965,12,30,17:30,,,,,
1965,12,30,18:30,29,,32,,
1965,12,30,19:30,27,,34,,
1965,12,30,20:30,27,,32,,
1965,12,30,21:30,25,,34,,
1965,12,30,22:30,25,,40,,
1965,12,30,23:30,25,,39,,
1965,12,31,00:30,27,,35,,
1965,12,31,01:30,23,,48,,
1965,12,31,02:30,20,,45,,
1965,12,31,03:30,20,,45,,
1965,12,31,04:30,20,,43,,
1965,12,31,05:30,20,,34,,
1965,12,31,06:30,20,,50,,
1965,12,31,07:30,20,,37,,
1965,12,31,08:30,20,,45,,
1965,12,31,09:30,20,,37,,
1965,12,31,10:30,20,,34,,
1965,12,31,11:30,23,,37,,
1965,12,31,12:30,23,,34,,
1965,12,31,13:30,25,,26,,
1965,12,31,14:30,27,,37,,
1965,12,31,15:30,27,,40,,
1965,12,31,16:30,27,,34,,
1965,12,31,17:30,27,,37,,
1965,12,31,18:30,27,,37,,
1965,12,31,19:30,27,,27,,
1965,12,31,20:30,27,,34,,
1965,12,31,21:30,25,,34,,
1965,12,31,22:30,25,,26,,
1965,12,31,23:30,25,,21,,
1966,01,01,00:30,27,,34,,
1966,01,01,01:30,25,,27,,
1966,01,01,02:30,27,,32,,
1966,01,01,03:30,27,,19,,
1966,01,01,04:30,25,,24,,
1966,01,01,05:30,23,,11,,
1966,01,01,06:30,23,,21,,
1966,01,01,07:30,25,,23,,
1966,01,01,08:30,23,,14,,
1966,01,01,09:30,18,,11,,
1966,01,01,10:30,18,,5,,
1966,01,01,11:30,16,,11,,
1966,01,01,12:30,16,,19,,
1966,01,01,13:30,18,,14,,
1966,01,01,14:30,18,,16,,
1966,01,01,15:30,18,,13,,
1966,01,01,16:30,18,,19,,
1966,01,01,17:30,20,,19,,
1966,01,01,18:30,23,,13,,
1966,01,01,19:30,20,,14,,
1966,01,01,20:30,20,,19,,
1966,01,01,21:30,23,,19,,
1966,01,01,22:30,20,,16,,
1966,01,01,23:30,20,,16,,
1966,01,02,00:30,20,,19,,
1966,01,02,01:30,20,,14,,
1966,01,02,02:30,20,,14,,
1966,01,02,03:30,20,,11,,
1966,01,02,04:30,20,,23,,
1966,01,02,05:30,23,,23,,
1966,01,02,06:30,23,,14,,
1966,01,02,07:30,27,,47,,
1966,01,02,08:30,27,,32,,
1966,01,02,09:30,32,,43,,
1966,01,02,10:30,32,,40,,
1966,01,02,11:30,36,,56,,
1966,01,02,12:30,34,,56,,
1966,01,02,13:30,36,,60,,
1966,01,02,14:30,34,,51,,
1966,01,02,15:30,34,,53,,
1966,01,02,16:30,34,,43,,
1966,01,02,17:30,34,,51,,
1966,01,02,18:30,34,,51,,
1966,01,02,19:30,32,,45,,
1966,01,02,20:30,32,,56,,
1966,01,02,21:30,32,,48,,
1966,01,02,22:30,34,,48,,
1966,01,02,23:30,34,,51,,
1966,01,03,00:30,34,,40,,
1966,01,03,01:30,34,,51,,
1966,01,03,02:30,34,,45,,
1966,01,03,03:30,34,,48,,
1966,01,03,04:30,34,,51,,
1966,01,03,05:30,34,,48,,
1966,01,03,06:30,34,,45,,
1966,01,03,07:30,34,,47,,
1966,01,03,08:30,34,,45,,
1966,01,03,09:30,36,,39,,
1966,01,03,10:30,36,,29,,
1966,01,03,11:30,,,,,
1966,01,03,12:30,36,,14,,
1966,01,03,13:30,32,,14,,
1966,01,03,14:30,32,,10,,
1966,01,03,15:30,29,,8,,
1966,01,03,16:30,29,,8,,
1966,01,03,17:30,,,,,
1966,01,03,18:30,27,,11,,
1966,01,03,19:30,25,,10,,
1966,01,03,20:30,27,,14,,
1966,01,03,21:30,25,,13,,
1966,01,03,22:30,18,,8,,
1966,01,03,23:30,,,,,
1966,01,04,00:30,16,,13,,
1966,01,04,01:30,18,,23,,
1966,01,04,02:30,18,,26,,
1966,01,04,03:30,16,,29,,
1966,01,04,04:30,14,,35,,
1966,01,04,05:30,11,,37,,
1966,01,04,06:30,14,,74,,
1966,01,04,07:30,16,,60,,
1966,01,04,08:30,16,,56,,
1966,01,04,09:30,25,,56,,
1966,01,04,10:30,25,,48,,
1966,01,04,11:30,27,,68,,
1966,01,04,12:30,27,,56,,
1966,01,04,13:30,27,,80,,
1966,01,04,14:30,27,,74,,
1966,01,04,15:30,27,,74,,
1966,01,04,16:30,27,,74,,
1966,01,04,17:30,27,,82,,
1966,01,04,18:30,27,,64,,
1966,01,04,19:30,27,,63,,
1966,01,04,20:30,27,,68,,
1966,01,04,21:30,29,,69,,
1966,01,04,22:30,29,,58,,
1966,01,04,23:30,32,,56,,
1966,01,05,00:30,32,,60,,
1966,01,05,01:30,32,,53,,
1966,01,05,02:30,32,,51,,
1966,01,05,03:30,32,,56,,
1966,01,05,04:30,29,,51,,
1966,01,05,05:30,32,,50,,
1966,01,05,06:30,32,,51,,
1966,01,05,07:30,32,,51,,
1966,01,05,08:30,32,,48,,
1966,01,05,09:30,32,,45,,
1966,01,05,10:30,32,,40,,
1966,01,05,11:30,32,,37,,
1966,01,05,12:30,32,,40,,
1966,01,05,13:30,32,,39,,
1966,01,05,14:30,32,,37,,
1966,01,05,15:30,32,,34,,
1966,01,05,16:30,32,,23,,
1966,01,05,17:30,29,,34,,
1966,01,05,18:30,29,,45,,
1966,01,05,19:30,29,,34,,
1966,01,05,20:30,32,,37,,
1966,01,05,21:30,32,,43,,
1966,01,05,22:30,32,,40,,
1966,01,05,23:30,32,,51,,
1966,01,06,00:30,32,,56,,
1966,01,06,01:30,32,,34,,
1966,01,06,02:30,32,,37,,
1966,01,06,03:30,32,,29,,
1966,01,06,04:30,29,,40,,
1966,01,06,05:30,32,,45,,
1966,01,06,06:30,29,,48,,
1966,01,06,07:30,32,,51,,
1966,01,06,08:30,,,,,
1966,01,06,09:30,32,,43,,
1966,01,06,10:30,29,,29,,
1966,01,06,11:30,32,,45,,
1966,01,06,12:30,29,,35,,
1966,01,06,13:30,32,,37,,
1966,01,06,14:30,32,,45,,
1966,01,06,15:30,29,,34,,
1966,01,06,16:30,32,,47,,
1966,01,06,17:30,,,,,
1966,01,06,18:30,32,,19,,
1966,01,06,19:30,29,,23,,
1966,01,06,20:30,32,,14,,
1966,01,06,21:30,34,,14,,
1966,01,06,22:30,34,,11,,
1966,01,06,23:30,9,,19,,
1966,01,07,00:30,9,,13,,
1966,01,07,01:30,9,,8,,
1966,01,07,02:30,9,,13,,
1966,01,07,03:30,9,,14,,
1966,01,07,04:30,9,,27,,
1966,01,07,05:30,9,,14,,
1966,01,07,06:30,9,,27,,
1966,01,07,07:30,9,,29,,
1966,01,07,08:30,9,,29,,
1966,01,07,09:30,7,,32,,
1966,01,07,10:30,7,,34,,
1966,01,07,11:30,7,,29,,
1966,01,07,12:30,7,,34,,
1966,01,07,13:30,7,,35,,
1966,01,07,14:30,5,,29,,
1966,01,07,15:30,7,,29,,
1966,01,07,16:30,5,,29,,
1966,01,07,17:30,7,,21,,
1966,01,07,18:30,5,,23,,
1966,01,07,19:30,2,,21,,
1966,01,07,20:30,2,,23,,
1966,01,07,21:30,5,,24,,
1966,01,07,22:30,2,,19,,
1966,01,07,23:30,5,,11,,
1966,01,08,00:30,2,,11,,
1966,01,08,01:30,36,,11,,
1966,01,08,02:30,36,,14,,
1966,01,08,03:30,7,,8,,
1966,01,08,04:30,,,0,,
1966,01,08,05:30,14,,5,,
1966,01,08,06:30,7,,3,,
1966,01,08,07:30,11,,11,,
1966,01,08,08:30,14,,8,,
1966,01,08,09:30,16,,11,,
1966,01,08,10:30,16,,8,,
1966,01,08,11:30,5,,8,,
1966,01,08,12:30,2,,14,,
1966,01,08,13:30,36,,23,,
1966,01,08,14:30,36,,24,,
1966,01,08,15:30,5,,19,,
1966,01,08,16:30,2,,19,,
1966,01,08,17:30,5,,23,,
1966,01,08,18:30,5,,21,,
1966,01,08,19:30,5,,21,,
1966,01,08,20:30,,,,,
1966,01,08,21:30,9,,11,,
1966,01,08,22:30,7,,14,,
1966,01,08,23:30,9,,21,,
1966,01,09,00:30,9,,16,,
1966,01,09,01:30,9,,23,,
1966,01,09,02:30,,,,,
1966,01,09,03:30,9,,29,,
1966,01,09,04:30,9,,37,,
1966,01,09,05:30,9,,40,,
1966,01,09,06:30,9,,40,,
1966,01,09,07:30,9,,47,,
1966,01,09,08:30,9,,40,,
1966,01,09,09:30,9,,48,,
1966,01,09,10:30,9,,56,,
1966,01,09,11:30,9,,56,,
1966,01,09,12:30,9,,47,,
1966,01,09,13:30,9,,71,,
1966,01,09,14:30,9,,51,,
1966,01,09,15:30,9,,45,,
1966,01,09,16:30,9,,56,,
1966,01,09,17:30,9,,51,,
1966,01,09,18:30,7,,56,,
1966,01,09,19:30,7,,45,,
1966,01,09,20:30,5,,37,,
1966,01,09,21:30,2,,48,,
1966,01,09,22:30,36,,56,,
1966,01,09,23:30,36,,63,,
1966,01,10,00:30,36,,64,,
1966,01,10,01:30,36,,74,,
1966,01,10,02:30,36,,84,,
1966,01,10,03:30,36,,85,,
1966,01,10,04:30,36,,89,,
1966,01,10,05:30,36,,105,,
1966,01,10,06:30,36,,85,,
1966,01,10,07:30,36,,77,,
1966,01,10,08:30,34,,76,,
1966,01,10,09:30,36,,74,,
1966,01,10,10:30,36,,53,,
1966,01,10,11:30,36,,40,,
1966,01,10,12:30,36,,60,,
1966,01,10,13:30,36,,56,,
1966,01,10,14:30,34,,56,,
1966,01,10,15:30,34,,48,,
1966,01,10,16:30,34,,56,,
1966,01,10,17:30,34,,48,,
1966,01,10,18:30,34,,48,,
1966,01,10,19:30,36,,43,,
1966,01,10,20:30,36,,34,,
1966,01,10,21:30,36,,35,,
1966,01,10,22:30,36,,26,,
1966,01,10,23:30,34,,26,,
1966,01,11,00:30,34,,23,,
1966,01,11,01:30,34,,23,,
1966,01,11,02:30,34,,19,,
1966,01,11,03:30,36,,14,,
1966,01,11,04:30,34,,13,,
1966,01,11,05:30,36,,8,,
1966,01,11,06:30,27,,5,,
1966,01,11,07:30,29,,8,,
1966,01,11,08:30,,,,,
1966,01,11,09:30,29,,11,,
1966,01,11,10:30,29,,10,,
1966,01,11,11:30,,,,,
1966,01,11,12:30,25,,10,,
1966,01,11,13:30,27,,8,,
1966,01,11,14:30,25,,5,,
1966,01,11,15:30,27,,3,,
1966,01,11,16:30,20,,10,,
1966,01,11,17:30,,,,,
1966,01,11,18:30,11,,14,,
1966,01,11,19:30,14,,19,,
1966,01,11,20:30,,,,,
1966,01,11,21:30,16,,11,,
1966,01,11,22:30,16,,45,,
1966,01,11,23:30,14,,43,,
1966,01,12,00:30,14,,45,,
1966,01,12,01:30,14,,37,,
1966,01,12,02:30,16,,40,,
1966,01,12,03:30,16,,37,,
1966,01,12,04:30,20,,34,,
1966,01,12,05:30,23,,26,,
1966,01,12,06:30,20,,23,,
1966,01,12,07:30,25,,35,,
1966,01,12,08:30,23,,47,,
1966,01,12,09:30,23,,40,,
1966,01,12,10:30,23,,40,,
1966,01,12,11:30,23,,43,,
1966,01,12,12:30,23,,39,,
1966,01,12,13:30,23,,40,,
1966,01,12,14:30,23,,35,,
1966,01,12,15:30,25,,37,,
1966,01,12,16:30,23,,37,,
1966,01,12,17:30,23,,39,,
1966,01,12,18:30,23,,37,,
1966,01,12,19:30,23,,40,,
1966,01,12,20:30,23,,37,,
1966,01,12,21:30,25,,34,,
1966,01,12,22:30,25,,29,,
1966,01,12,23:30,27,,37,,
1966,01,13,00:30,25,,19,,
1966,01,13,01:30,27,,37,,
1966,01,13,02:30,27,,29,,
1966,01,13,03:30,25,,34,,
1966,01,13,04:30,27,,27,,
1966,01,13,05:30,25,,26,,
1966,01,13,06:30,27,,34,,
1966,01,13,07:30,27,,29,,
1966,01,13,08:30,27,,34,,
1966,01,13,09:30,27,,29,,
1966,01,13,10:30,27,,29,,
1966,01,13,11:30,27,,27,,
1966,01,13,12:30,27,,29,,
1966,01,13,13:30,27,,34,,
1966,01,13,14:30,27,,29,,
1966,01,13,15:30,27,,24,,
1966,01,13,16:30,29,,24,,
1966,01,13,17:30,32,,29,,
1966,01,13,18:30,29,,37,,
1966,01,13,19:30,32,,27,,
1966,01,13,20:30,32,,34,,
1966,01,13,21:30,29,,34,,
1966,01,13,22:30,29,,35,,
1966,01,13,23:30,29,,37,,
1966,01,14,00:30,29,,40,,
1966,01,14,01:30,29,,45,,
1966,01,14,02:30,29,,37,,
1966,01,14,03:30,27,,47,,
1966,01,14,04:30,27,,48,,
1966,01,14,05:30,27,,56,,
1966,01,14,06:30,27,,64,,
1966,01,14,07:30,27,,63,,
1966,01,14,08:30,27,,60,,
1966,01,14,09:30,27,,60,,
1966,01,14,10:30,27,,63,,
1966,01,14,11:30,27,,63,,
1966,01,14,12:30,27,,61,,
1966,01,14,13:30,27,,63,,
1966,01,14,14:30,27,,63,,
1966,01,14,15:30,27,,51,,
1966,01,14,16:30,27,,56,,
1966,01,14,17:30,27,,56,,
1966,01,14,18:30,27,,51,,
1966,01,14,19:30,27,,56,,
1966,01,14,20:30,27,,40,,
1966,01,14,21:30,27,,34,,
1966,01,14,22:30,27,,45,,
1966,01,14,23:30,25,,45,,
1966,01,15,00:30,25,,43,,
1966,01,15,01:30,25,,53,,
1966,01,15,02:30,25,,48,,
1966,01,15,03:30,25,,47,,
1966,01,15,04:30,27,,45,,
1966,01,15,05:30,25,,48,,
1966,01,15,06:30,25,,47,,
1966,01,15,07:30,25,,45,,
1966,01,15,08:30,23,,43,,
1966,01,15,09:30,23,,40,,
1966,01,15,10:30,23,,37,,
1966,01,15,11:30,25,,40,,
1966,01,15,12:30,25,,39,,
1966,01,15,13:30,23,,27,,
1966,01,15,14:30,20,,29,,
1966,01,15,15:30,23,,23,,
1966,01,15,16:30,23,,29,,
1966,01,15,17:30,20,,26,,
1966,01,15,18:30,25,,27,,
1966,01,15,19:30,25,,32,,
1966,01,15,20:30,25,,24,,
1966,01,15,21:30,27,,24,,
1966,01,15,22:30,27,,19,,
1966,01,15,23:30,27,,19,,
1966,01,16,00:30,27,,24,,
1966,01,16,01:30,25,,32,,
1966,01,16,02:30,27,,32,,
1966,01,16,03:30,27,,40,,
1966,01,16,04:30,27,,39,,
1966,01,16,05:30,27,,37,,
1966,01,16,06:30,27,,37,,
1966,01,16,07:30,27,,37,,
1966,01,16,08:30,27,,39,,
1966,01,16,09:30,27,,26,,
1966,01,16,10:30,23,,37,,
1966,01,16,11:30,27,,40,,
1966,01,16,12:30,27,,37,,
1966,01,16,13:30,25,,34,,
1966,01,16,14:30,27,,29,,
1966,01,16,15:30,25,,23,,
1966,01,16,16:30,20,,16,,
1966,01,16,17:30,18,,13,,
1966,01,16,18:30,16,,19,,
1966,01,16,19:30,9,,16,,
